description,longitude,latitude
就算是这里，都有很多你的回忆,121.4364631,31.24239216
不希望是我们最后一次见面的地方,121.4377326,31.24488486
一起吃成都你六姐的地方,121.4371392,31.2443093
经常等我的地方,121.4359647,31.24397037
鸿寿坊,121.4360077,31.24293255
一起打过球的地方,121.4330743,31.24118938
戴着口罩去拍视频的地方,121.4392323,31.24015593
一起跑步的共享健身房,121.4473221,31.22982376
你最爱的pie,121.4454833,31.22493963
漫步过的公园,121.4420014,31.22383066
你最喜欢那个露台,121.4429873,31.22497226
一家神秘的日料店,121.4426203,31.21931158
陪你吃的第一碗生日面,121.4433124,31.21996968
一起穿过的校园,121.4355777,31.21909609
陪我充电的日航饭店,121.4324929,31.21947063
你带我逛过最fancy的街道,121.4406027,31.2161868
得知我们广州中标的地方，收藏了最酷的烟花表情,121.451691,31.21213018
一起去过的医院,121.4489918,31.20051762
这家贝果很好吃,121.4456265,31.20262897
环贸,121.4530938,31.21754464
很美的小花园,121.4529403,31.21048667
第一次周末与你见面,121.4990311,31.21035307
咱们最怕去开会的地方,121.4696352,31.22433345
吃完lady m痛苦的一夜,121.4699934,31.22176692
特地来吃的面包店,121.4723187,31.21386177
半天city walk,121.4666575,31.21266325
慕名而来的喜粤8号,121.4787942,31.20451751
无法超越的一篇爆款,121.4454352,31.23700419
觉得很冤的一个地方，哈哈,121.4934894,31.22873454
疫情刚开始地方，又一个很冤的回忆，哈哈,121.4472013,31.20510342
被我的早餐吓到的地方,121.4323814,31.19635552
陪我做竞赛的街道,121.4279571,31.18825167
奈良美智,121.457565,31.17245717
就是接不到人儿,121.7962254,31.14551581
开了半个城陪我看基地,121.7588437,31.05278036
陪我修车的地方,121.6209872,31.27360975
踢毽子的森林公园,121.5527014,31.31954683
来盒马买火锅料的地方,121.5035682,31.33182807
停在公园边上，吃着麦当当,121.5101762,31.33786308
最爱的园区,121.5043834,31.3186777
街角的麦当当,121.5012349,31.31782312
找车找不到的地方,121.5069043,31.31395448
一家很便宜的牛肉面,121.5023955,31.31311459
风很大的大堂咖啡店,121.5043062,31.31191483
无数午餐的回忆，还有那家costa,121.5015138,31.31082257
相拥入睡的地方,121.5015407,31.30684427
无数回忆的街道,121.504317,31.30572497
独特的咖啡店,121.504726,31.30514955
聚餐的地方,121.5097055,31.30338638
MUJI餐厅,121.5116521,31.30049754
fancy的房间、很多的回忆,121.513388,31.30161714
一起自习的地方,121.5136621,31.30498292
陪我修车的地方,121.5165206,31.30269415
一起去过的医院,121.5229029,31.31050131
一起逛过的校园,121.5214196,31.31293058
rice,121.5137582,31.31106803
一起散步的体育场,121.511884,31.3087018
专属的会议室,121.5080044,31.30893392
相遇、相爱、共同成长的地方,121.505836,31.30952715
white,121.5065965,31.30797355
日思夜想之地,121.4894948,31.31693262
一扇神奇的门,121.4919287,31.31741444
最伤心的一顿饭,121.4858897,31.31420008
倔强的我就是要做凳子,121.4947905,31.31562282
一直没吃到的很久以前,121.4787835,31.31952918
坐在台阶上聊天的夜晚,121.5114542,31.29933425
陪你看瓷砖的地方,121.7704159,31.01470215
陪你看建材的地方,121.5753235,31.03791208
陪你买了一条牛仔裤,121.5542292,31.27266833
夜晚漫步的杨浦滨江,121.5375467,31.25758284
笑的最开心的一张照片,121.5510768,31.26764213
夜晚下的虹口滨江,121.5027436,31.25101566
好吃的新疆菜,121.4934383,31.25100423
吃烤肉的地儿,121.4819989,31.2479192
一起漫步的苏州河岸,121.4640308,31.24157078
送你一个小盲盒,121.4675895,31.24546841
分不清南北广场的你,121.4504246,31.25024654
充满回忆的停车场,121.448852,31.24626334
二楼吃过的麦当当,121.4508321,31.24617681
一起坐过的街角的蓝蛙,121.4510811,31.2458489
最不舍的地铁站,121.4534856,31.24334447
与你打卡的第一家blue bottle,121.447803,31.24441076
Koi&M STAND,121.448743,31.24515774
陪我买衣服的niko and,121.4574579,31.23085244
晴朗的早餐一起逛最时髦的街道,121.454449,31.23052354
第一次与你喝啤酒的地方,121.4549727,31.22912883
打卡当年最潮的酒店,121.1492246,31.06035901
抱歉，接你的次数太少了,121.3353319,31.19813703
一起来办公,121.3632216,31.17132982
好吃的港式餐厅,121.495716,31.26508322
